timestamp,merch_id,hsn,batch_id,processed_count,error_count,processing_time_ms,batch_size,status
2024-12-03 14:00:00,MERCH001,HSN12345,BATCH201,1000,150,8500,1150,CRITICAL
2024-12-03 14:05:00,MERCH002,HSN12346,BATCH202,500,80,7800,580,CRITICAL
2024-12-03 14:10:00,MERCH001,HSN12345,BATCH203,1000,200,9200,1200,CRITICAL
2024-12-03 14:15:00,MERCH003,HSN12347,BATCH204,200,50,6500,250,CRITICAL
2024-12-03 14:20:00,MERCH001,HSN12345,BATCH205,1000,180,8900,1180,CRITICAL
2024-12-03 14:25:00,MERCH002,HSN12346,BATCH206,500,90,8100,590,CRITICAL
2024-12-03 14:30:00,MERCH004,HSN12348,BATCH207,2000,300,12000,2300,CRITICAL
2024-12-03 14:35:00,MERCH001,HSN12345,BATCH208,1000,170,9500,1170,CRITICAL
2024-12-03 14:40:00,MERCH003,HSN12347,BATCH209,200,45,6200,245,CRITICAL
2024-12-03 14:45:00,MERCH002,HSN12346,BATCH210,500,95,8400,595,CRITICAL
